ID,Title,URL,Animal,Call Number,Date,Entity,Hybrid,Mitch's Category,Monogram,NOT_FOUND,Person,Physical,Place,TBD,Type
6856780009,GrC Ar466.11 1560c,https://www.flickr.com/photos/58558794@N07/6856780009/,,GrC Ar466.11 1560c,,,,,,,,,Naples (Italy),Culture Class Collection|Greek Culture Class Collection|Penn Libraries|Unidentified,Provenance|Stamps
6856779309,GrC Ar466.11 1560c,https://www.flickr.com/photos/58558794@N07/6856779309/,,GrC Ar466.11 1560c,,,,,,,,,Naples (Italy),Culture Class Collection|Greek Culture Class Collection|Penn Libraries|Unidentified,Provenance|Stamps|Woodcuts
6856778023,"Ownership inscription, dated 1790, of Charles Kemp",https://www.flickr.com/photos/58558794@N07/6856778023/,,GrC Ar466.11 1560b,,,,,,,"Kemp, Charles",,Oxford (England),Culture Class Collection|Greek Culture Class Collection|Penn Libraries|Identified,Inscriptions|Provenance|Woodcuts
6856776651,GrC Ar466.11 1560b,https://www.flickr.com/photos/58558794@N07/6856776651/,,GrC Ar466.11 1560b,,,,,,,,,,Culture Class Collection|Greek Culture Class Collection|Penn Libraries|Unidentified,Inscriptions|Provenance
6856775917,"Two ownership inscriptions: one, dated 1790, of Charles Kemp; the other, unidentified",https://www.flickr.com/photos/58558794@N07/6856775917/,,GrC Ar466.11 1560b,1790|1790s,,,,,,"Kemp, Charles",,Oxford (England),Culture Class Collection|Greek Culture Class Collection|Penn Libraries|Unidentified,Inscriptions|Provenance|Woodcuts
6856774489,"Leaf from Vital du Four's Speculum morale totius Sacrae Scripturae (Lyon, Jean de Moylin, 1513)",https://www.flickr.com/photos/58558794@N07/6856774489/,,GrC Ar466.11 1560b,,,,,,,,,,Culture Class Collection|Greek Culture Class Collection|Penn Libraries|Identified,Binding waste|Bindings|Printed binding waste
6856773089,"Ownership inscription of Albert Paul Demons, counsellor in French parliament in the 17th century",https://www.flickr.com/photos/58558794@N07/6856773089/,,GrC Ar466.11 1554,,,,,,,,,,"Culture Class Collection|Greek Culture Class Collection|Penn Libraries|Demons, Albert Paul|Identified",Inscriptions|Provenance
6856772379,GrC Ar466.11 1554,https://www.flickr.com/photos/58558794@N07/6856772379/,,GrC Ar466.11 1554,,,,,,,,,,Culture Class Collection|Greek Culture Class Collection|Penn Libraries|Unidentified,Inscriptions|Provenance|Woodcuts
6856771283,Illegible inscription in Latin and Greek,https://www.flickr.com/photos/58558794@N07/6856771283/,,GrC Ar466.11 1549,,,,,,,,,,Culture Class Collection|Greek Culture Class Collection|Penn Libraries|Unidentified|Illegible,Inscriptions
6856770427,Illegible inscription,https://www.flickr.com/photos/58558794@N07/6856770427/,,GrC Ar466.11 1549,,,,,,,,,,Culture Class Collection|Greek Culture Class Collection|Penn Libraries|Unidentified|Illegible,Inscriptions|Provenance
6856769601,GrC Ar466.11 1549,https://www.flickr.com/photos/58558794@N07/6856769601/,,GrC Ar466.11 1549,,,,,,,,,,Culture Class Collection|Greek Culture Class Collection|Penn Libraries|Unidentified,Inscriptions|Provenance|Woodcuts
6856768711,GrC Ar466.11 1549,https://www.flickr.com/photos/58558794@N07/6856768711/,,GrC Ar466.11 1549,,,,,,,,,,Culture Class Collection|Greek Culture Class Collection|Penn Libraries|Unidentified,Inscriptions
6856768043,GrC Ar466.11 1547,https://www.flickr.com/photos/58558794@N07/6856768043/,,GrC Ar466.11 1547,,,,,,,,,,"Culture Class Collection|Greek Culture Class Collection|Penn Libraries|Unidentified|Race, F. E.",Inscriptions|Provenance
6856767333,GrC Ar466.11 1547,https://www.flickr.com/photos/58558794@N07/6856767333/,,GrC Ar466.11 1547,,,,,,,,,,"Culture Class Collection|Greek Culture Class Collection|Penn Libraries|Unidentified|Race, F. E.",Inscriptions|Provenance
6856765967,"Ownership inscription, possibly of from the Carmelite house in Coimbra, Portugal",https://www.flickr.com/photos/58558794@N07/6856765967/,,GrC Ar466.4 1618,,Carmelites,,,,,,,Coimbra (Portugal),"Culture Class Collection|Greek Culture Class Collection|Penn Libraries|Carmelites (Coimbra, Portugal)|Identified",Inscriptions|Provenance|Carmelite inscriptions
6856765087,GrC Ar466.4 1618,https://www.flickr.com/photos/58558794@N07/6856765087/,,GrC Ar466.4 1618,,,,,,,,,,Culture Class Collection|Greek Culture Class Collection|Penn Libraries|Unidentified,Inscriptions|Provenance
6856764137,Bookplate of Paul Combes (b. 1889),https://www.flickr.com/photos/58558794@N07/6856764137/,,GrC Ar466.4 1618,,,,,,,,,,"Culture Class Collection|Greek Culture Class Collection|Penn Libraries|Combes, Paul, b. 1889|Collection et Bibliothèque Paul Combes fils|Identified",Bookplates|Provenance
6856763475,"Stamp of the library of the Gymnasium Fridericianum (Altenburg, Thuringia)",https://www.flickr.com/photos/58558794@N07/6856763475/,,GrC Ar466.4 1605,,,,,,,,,,"Culture Class Collection|Greek Culture Class Collection|Penn Libraries|Gymnasium Fridericianum (Altenburg, Thuringia, Germany)‏. Bibliothek|Altenburg (Thuringia, Germany)‏|Bibliotheca Gymn. Alteb.|Identified",Provenance|Stamps
6856762251,Ownership inscription of Johann Zeisold (1599-1667),https://www.flickr.com/photos/58558794@N07/6856762251/,,GrC Ar466.4 1605,1620s|1626,,,,,,,,Jena (Germany),"Culture Class Collection|Greek Culture Class Collection|Penn Libraries|Zeisold, Johann, 1599-1667|Identified",Inscriptions|Provenance
6856761507,GrC Ar466.4 1605,https://www.flickr.com/photos/58558794@N07/6856761507/,,GrC Ar466.4 1605,,,,,,,,,,Culture Class Collection|Greek Culture Class Collection|Penn Libraries|Unidentified,Inscriptions|Provenance
6856760717,Ownership inscription: W. Walter[?],https://www.flickr.com/photos/58558794@N07/6856760717/,,GrC Ar466.3 1611,,,,,,,,,,Culture Class Collection|Greek Culture Class Collection|Penn Libraries|Unidentified,Inscriptions|Provenance
6856759771,GrC Ar466.2 1577 copy 2,https://www.flickr.com/photos/58558794@N07/6856759771/,,GrC Ar466.2 1577 copy 2,,,,,,,"Malmesbury, James Harris, Earl of, 1746-1820",,,Culture Class Collection|Greek Culture Class Collection|Penn Libraries|Hurn Court Library|Unidentified,Inscriptions
6856758151,GrC Ar466.2 1577 copy 2,https://www.flickr.com/photos/58558794@N07/6856758151/,,GrC Ar466.2 1577 copy 2,,,,,,,"Malmesbury, James Harris, Earl of, 1746-1820",,,Culture Class Collection|Hurn Court Library|Greek Culture Class Collection|Penn Libraries|Unidentified,Inscriptions
6856757163,GrC Ar466.2 1577 copy 2,https://www.flickr.com/photos/58558794@N07/6856757163/,,GrC Ar466.2 1577 copy 2,,,,,,,"Malmesbury, James Harris, Earl of, 1746-1820",,,Culture Class Collection|Hurn Court Library|Greek Culture Class Collection|Penn Libraries|Unidentified,Inscriptions
6856756299,GrC Ar466.2 1577 copy 2,https://www.flickr.com/photos/58558794@N07/6856756299/,,GrC Ar466.2 1577 copy 2,,,,,,,"Malmesbury, James Harris, Earl of, 1746-1820",,,Culture Class Collection|Hurn Court Library|Greek Culture Class Collection|Penn Libraries|Unidentified,Inscriptions
6856755067,GrC Ar466.2 1577 copy 2,https://www.flickr.com/photos/58558794@N07/6856755067/,,GrC Ar466.2 1577 copy 2,,,,,,,"Malmesbury, James Harris, Earl of, 1746-1820",,,Culture Class Collection|Hurn Court Library|Greek Culture Class Collection|Penn Libraries|Unidentified,Inscriptions
6856754171,"James Harris, Earl of Malmesbury (1746-1820)",https://www.flickr.com/photos/58558794@N07/6856754171/,,GrC Ar466.2 1577 copy 2,,,,,,,"Malmesbury, James Harris, Earl of, 1746-1820|Harris, James, 1709-1780",,,Culture Class Collection|Hurn Court Library|Greek Culture Class Collection|Penn Libraries|Identified,Inscriptions|Provenance
6856753055,"James Harris, Earl of Malmesbury (1746-1820)",https://www.flickr.com/photos/58558794@N07/6856753055/,,GrC Ar466.2 1577 copy 2,,,,,,,"Malmesbury, James Harris, Earl of, 1746-1820|Harris, James, 1709-1780",,,Culture Class Collection|Hurn Court Library|Greek Culture Class Collection|Penn Libraries|Identified,Inscriptions|Provenance
6856751987,Hurn (Heron) Court Library,https://www.flickr.com/photos/58558794@N07/6856751987/,,GrC Ar466.2 1577 copy 2,,,,,,,"Malmesbury, James Harris, Earl of, 1746-1820",,,Culture Class Collection|Hurn Court Library|Greek Culture Class Collection|Hurn Court|Penn Libraries|Shelfmarks|Unidentified,Inscriptions|Provenance
6856751101,Hurn (Heron) Court Library binding,https://www.flickr.com/photos/58558794@N07/6856751101/,,GrC Ar466.2 1577 copy 2,,,,,,,"Malmesbury, James Harris, Earl of, 1746-1820",Spines,,Culture Class Collection|Hurn Court Library|Greek Culture Class Collection|Penn Libraries,Armorial bindings|Bindings|Provenance
6856750007,Hurn (Heron) Court Library binding,https://www.flickr.com/photos/58558794@N07/6856750007/,,GrC Ar466.2 1577 copy 2,,,,,,,"Malmesbury, James Harris, Earl of, 1746-1820",,,Coats of arms|Hurn Court Library|Culture Class Collection|Greek Culture Class Collection|Penn Libraries|Identified,Armorial bindings|Bindings|Provenance
6856748449,GrC Ar466.2 1577,https://www.flickr.com/photos/58558794@N07/6856748449/,,GrC Ar466.2 1577,1580|1580s|1830s|1838,,,,,,,,Heidelberg (Germany)|Philadelphia (Pa.),"Culture Class Collection|Greek Culture Class Collection|Penn Libraries|Unidentified|Hood, Samuel, 1800?-1875|Mener, Matthias",Inscriptions|Provenance
6856747795,GrC Ar466.2 1577,https://www.flickr.com/photos/58558794@N07/6856747795/,,GrC Ar466.2 1577,1580|1580s|1830s|1838,,,,,,,,Heidelberg (Germany)|Philadelphia (Pa.),Culture Class Collection|Greek Culture Class Collection|Penn Libraries|Unidentified,Inscriptions|Provenance|Woodcuts
6856746527,GrC Ar466.2 1577,https://www.flickr.com/photos/58558794@N07/6856746527/,,GrC Ar466.2 1577,1750s|1753,,,,,,,,,"Culture Class Collection|Greek Culture Class Collection|Penn Libraries|Unidentified|Porzel, Johann Jakob",Inscriptions|Provenance
6856745603,Unidentified ownership inscription (Ernst. Ebers?) dated 1655(?),https://www.flickr.com/photos/58558794@N07/6856745603/,,GrC Ar466.1 1607,,,,,,,"Ebers, Ern.",,,Culture Class Collection|Greek Culture Class Collection|Penn Libraries|Unidentified,Inscriptions|Provenance
6849037421,Unidentified ownership inscription (Ernst Ebers?) dated Helmstedt 1655(?),https://www.flickr.com/photos/58558794@N07/6849037421/,,GrC Ar466.1 1607,,,,,,,"Ebers, Ern.",,Helmstedt (Germany),Culture Class Collection|Greek Culture Class Collection|Penn Libraries|Unidentified,Inscriptions|Provenance
6849036513,Unidentified ownership inscription (Ernst Ebers?) dated Helmstedt 1655(?),https://www.flickr.com/photos/58558794@N07/6849036513/,,GrC Ar466.1 1607,,,,,,,"Ebers, Ern.",,Helmstedt (Germany),Culture Class Collection|Greek Culture Class Collection|Penn Libraries|Unidentified,Inscriptions|Provenance
6849035665,Illegible inscription dated 1928,https://www.flickr.com/photos/58558794@N07/6849035665/,,GrC Ar466.1 1607,1928|1920s,,,,,,,,,Culture Class Collection|Greek Culture Class Collection|Penn Libraries|Unidentified|Illegible,Inscriptions|Provenance
6849035003,GrC Ar466.1 1551 copy 2,https://www.flickr.com/photos/58558794@N07/6849035003/,,GrC Ar466.1 1551 copy 2,1660s|1663,,,,,,,,,Culture Class Collection|Greek Culture Class Collection|Penn Libraries|Unidentified,Inscriptions|Provenance
6849034217,GrC Ar466.1 1551 copy 2,https://www.flickr.com/photos/58558794@N07/6849034217/,,GrC Ar466.1 1551 copy 2,,,,,,,,,,Culture Class Collection|Greek Culture Class Collection|Penn Libraries|Unidentified,Inscriptions|Provenance
6849033421,GrC Ar466.1 1551 copy 2,https://www.flickr.com/photos/58558794@N07/6849033421/,,GrC Ar466.1 1551 copy 2,,,,,,,,,,Culture Class Bestiary|Culture Class Collection|Dolphins|Greek Culture Class Collection|Penn Libraries|Unidentified,Inscriptions|Provenance|Woodcuts
6849032761,GrC Ar466.1 1551 copy 2,https://www.flickr.com/photos/58558794@N07/6849032761/,,GrC Ar466.1 1551 copy 2,,,,,,,,,,Culture Class Collection|Greek Culture Class Collection|Penn Libraries|Shelfmarks|Unidentified,Labels|Provenance
6849032059,Collation note signed by Edmund Maxwell Dring (1906-1990) who joined Quaritch in 1925,https://www.flickr.com/photos/58558794@N07/6849032059/,,GrC Ar465 Ei1r 1545,,,,,,,,,,"Culture Class Collection|Greek Culture Class Collection|Penn Libraries|Bernard Quaritch (Firm)|Dring, Edmund Maxwell, 1906-1990|Identified",Inscriptions|Provenance
6849031199,GrC Ar465 Ei1r 1545,https://www.flickr.com/photos/58558794@N07/6849031199/,,GrC Ar465 Ei1r 1545,,Britwell Court Library,,,,,"Miller, William Henry, 1789-1848",,,Culture Class Collection|Greek Culture Class Collection|Penn Libraries|Unidentified|Sotheby's (Firm),Inscriptions|Provenance
6849030603,Charles Harry St. John Hornby (1867-1946),https://www.flickr.com/photos/58558794@N07/6849030603/,,GrC Ar465 Ei1r 1545,,Ashendene Press,,,,,"Hornby, Charles Harry St. John, 1867-1946",,,Culture Class Collection|Greek Culture Class Collection|Penn Libraries|Identified,Bookplates|Labels|Provenance
6849030081,GrC Ar465.11 1524,https://www.flickr.com/photos/58558794@N07/6849030081/,,GrC Ar465.11 1524,,,,,,,,,,Culture Class Collection|Greek Culture Class Collection|Penn Libraries|Unidentified,Inscriptions|Provenance
6849029341,GrC Ar465.11 1524,https://www.flickr.com/photos/58558794@N07/6849029341/,,GrC Ar465.11 1524,,,,,,,,,,"Culture Class Collection|Greek Culture Class Collection|Penn Libraries|Unidentified|Iacobus, M",Inscriptions|Provenance
6849028499,GrC Ar465.1 Ef1542,https://www.flickr.com/photos/58558794@N07/6849028499/,,GrC Ar465.1 Ef1542,,,,,,,,,,"Culture Class Collection|Greek Culture Class Collection|Penn Libraries|Unidentified|Metabiblon|O H P|Perkins, Oliver Henry,  d. 1912",Bookplates|Provenance
6849027557,GrC Ar465.1 Ef1542,https://www.flickr.com/photos/58558794@N07/6849027557/,,GrC Ar465.1 Ef1542,1540s|1545,,,,H H,,,,,Culture Class Collection|Greek Culture Class Collection|Penn Libraries|Unidentified,Bindings|Provenance
6849026111,Ownership inscription of Carlo Castone della Torre di Rezzonico (1742-1796),https://www.flickr.com/photos/58558794@N07/6849026111/,,GrC Ar465.1 544a,,,,,,,,,,"Culture Class Collection|Greek Culture Class Collection|Penn Libraries|Torre di Rezzonico, Carlo Castone della, 1742-1796|Identified",Inscriptions|Provenance
6849025529,"Biblioteca Rosales, Bernate",https://www.flickr.com/photos/58558794@N07/6849025529/,,GrC Ar465.1 544a|GrC Ar466.17 1549|IC55 M3338 595r|IC65 G9317 668r|GrC P7468 Ei93 1564,,Biblioteca Rosales,"Biblioteca Rosales, Bernate",,,,,,,"Culture Class Collection|Greek Culture Class Collection|Penn Libraries|Shelfmarks|Unidentified|Rosales family|Ordoño de Rosales Cigalini family|Ordoño de Rosales Cigalini, Luigi, marchese|Italian Culture Class Collection",Bookplates|Provenance
6849024821,Thomas Gaisford (1779-1855),https://www.flickr.com/photos/58558794@N07/6849024821/,,GrC Ar465.1 1538,,,,,,,"Gaisford, Thomas, 1779-1855",,,Culture Class Collection|Greek Culture Class Collection|Penn Libraries|Identified,Inscriptions|Provenance
6849024387,GrC Ar155 672f,https://www.flickr.com/photos/58558794@N07/6849024387/,,GrC Ar155 672f,,,,,,,,,,"Culture Class Collection|Greek Culture Class Collection|Penn Libraries|Unidentified|Fell, John, 1625-1686",Inscriptions|Provenance
6849023785,Stamp of the Biblioteca Albani,https://www.flickr.com/photos/58558794@N07/6849023785/,,GrC Ar155 600s|IC55 So682 598o 1600|IC55 T6394 578p|FC55 A100 598h,,Biblioteca Albani,,,B A,,,,Urbino (Italy),Culture Class Collection|Greek Culture Class Collection|Penn Libraries|Identified|Italian Culture Class Collection|French Culture Class Collection,Armorial stamps|Stamps
6849022991,Stamp of the Biblioteca Albani,https://www.flickr.com/photos/58558794@N07/6849022991/,,GrC Ar155 600s,,Biblioteca Albani,,,B A,,,,Urbino (Italy),Culture Class Collection|Greek Culture Class Collection|Penn Libraries|Identified,Armorial stamps|Provenance|Stamps|Woodcuts
6848591669,GrC Ap434 Ef550a,https://www.flickr.com/photos/58558794@N07/6848591669/,,GrC Ap434 Ef550a,1840|1840s,,,,,,,,,"Culture Class Collection|Greek Culture Class Collection|Penn Libraries|Unidentified|Ariel, L",Inscriptions|Provenance
6848590805,GrC Ap434 Ef550a,https://www.flickr.com/photos/58558794@N07/6848590805/,,GrC Ap434 Ef550a,1840|1840s,,,,,,,,,"Culture Class Collection|Greek Culture Class Collection|Penn Libraries|Unidentified|Ariel, L",Inscriptions|Provenance
6848589725,GrC Ap434 555b,https://www.flickr.com/photos/58558794@N07/6848589725/,,GrC Ap434 555b,,,,,,,,,,Culture Class Collection|Greek Culture Class Collection|Penn Libraries|Unidentified,Provenance|Stamps
6848588695,GrC Ap434 555b,https://www.flickr.com/photos/58558794@N07/6848588695/,,GrC Ap434 555b,,,,,,,,,,Culture Class Collection|Greek Culture Class Collection|Penn Libraries|Unidentified,Provenance|Stamps
6848587605,GrC Ap338 Ef3 1581,https://www.flickr.com/photos/58558794@N07/6848587605/,,GrC Ap338 Ef3 1581,,,,,,,,,,"Culture Class Collection|Greek Culture Class Collection|Penn Libraries|Unidentified|Petri, H.",Inscriptions|Provenance
6848586897,GrC Ap338 Ef3 1581,https://www.flickr.com/photos/58558794@N07/6848586897/,,GrC Ap338 Ef3 1581,,,,,,,,,,"Culture Class Collection|Greek Culture Class Collection|Metabiblon|Penn Libraries|Unidentified|Liber Campidonensis|Kempten Abbey|Kempten (Germany)|Benedictines (Kempten, Germany)|Benediktiner-Abtei Kempten|Stift Kempten",Inscriptions|Provenance|Woodcuts
6848585483,GrC Ap338 Ef3 1581,https://www.flickr.com/photos/58558794@N07/6848585483/,,GrC Ap338 Ef3 1581,,,,,,,,,,"Culture Class Collection|Greek Culture Class Collection|Metabiblon|Penn Libraries|Unidentified|Kempten (Germany)|Liber Campidonensis|Kempten Abbey|Benedictines (Kempten, Germany)|Petri, H.|Benediktiner-Abtei Kempten|Stift Kempten",Inscriptions|Provenance|Woodcuts
6848584483,Ownership stamp with initials D G,https://www.flickr.com/photos/58558794@N07/6848584483/,,GrC An135 Ek796c,,,,,D G,,,,,Culture Class Collection|Greek Culture Class Collection|Penn Libraries|Unidentified,Provenance|Stamps
6848583391,"Ownership stamp with initials ""D G""",https://www.flickr.com/photos/58558794@N07/6848583391/,,GrC An135 Ek796c,,,,,D G,,,,,Culture Class Collection|Greek Culture Class Collection|Penn Libraries|Unidentified,Provenance|Stamps
6848582523,Ownership inscriptions of Henry Thomas Whately (1822?-1879) and Austin Lamont (1905-1969),https://www.flickr.com/photos/58558794@N07/6848582523/,,GrC An135 1813,,,,,,,"Lamont, A.|Whately, Henry Thomas, 1822?-1879|Lamont, Austin, 1905-1969",,,Culture Class Collection|Greek Culture Class Collection|Penn Libraries|University of Pennsylvania. Dept. of Classical Studies|Identified,Inscriptions|Provenance|Stamps
6848581439,Sir William Burrell (1732-1796),https://www.flickr.com/photos/58558794@N07/6848581439/,,GrC An135 1554,,,,,,,,,,"Culture Class Collection|Greek Culture Class Collection|Penn Libraries|Burrell, William, Sir,  1732-1796|Identified",Armorial bookplates|Bookplates|Provenance
6848580691,William Clay (1765-1836),https://www.flickr.com/photos/58558794@N07/6848580691/,,GrC An135 1554,,,,,,,,,,"Culture Class Collection|Greek Culture Class Collection|Penn Libraries|Clay, William, 1765-1836|Identified",Inscriptions|Provenance
6848580127,William Clay (1765-1836),https://www.flickr.com/photos/58558794@N07/6848580127/,,GrC An135 1554,,,,,,,"Estienne, Henri, 1531-1598",,,"Culture Class Collection|Greek Culture Class Collection|Penn Libraries|Clay, William, 1765-1836|Identified",Inscriptions|Provenance|Woodcuts
6848579457,Sophia Burrell (1750?-1802),https://www.flickr.com/photos/58558794@N07/6848579457/,,GrC An135 1554,1790s|1796,,,,,,,,,"Culture Class Collection|Greek Culture Class Collection|Penn Libraries|Burrell, Sophia, Lady, 1750?-1802|Identified",Inscriptions|Provenance
6848578683,"Ownership inscription of Thomas Grey, 2nd Earl of Stamford (1654-1720)",https://www.flickr.com/photos/58558794@N07/6848578683/,,GrC An135 681p,1690s|1693,,,,,,"Stamford, Thomas Grey, Earl of, 1654-1720",,,Culture Class Collection|Greek Culture Class Collection|Penn Libraries|Identified,Inscriptions|Provenance
6848577881,"Ownership inscription of Thomas Grey, 2nd Earl of Stamford (1654-1720)",https://www.flickr.com/photos/58558794@N07/6848577881/,,GrC An135 681p,1690s|1693,,,,,,"Stamford, Thomas Grey, Earl of, 1654-1720",,,Culture Class Collection|Greek Culture Class Collection|Penn Libraries|Identified,Inscriptions|Provenance
6848576721,Inscription from Charles Whibley (1859-1930) to his brother Leonard Whibley (1862 or 3-1941),https://www.flickr.com/photos/58558794@N07/6848576721/,,GrC An135 681p,1910s|1915,,,,,,"Whibley, Leonard,‏ ‎1862 or 3-1941‏|Whibley, Charles, ‏   1859-1930‏",,,Culture Class Collection|Greek Culture Class Collection|Penn Libraries|Identified,Inscriptions|Provenance
6848575993,Inscription in Greek,https://www.flickr.com/photos/58558794@N07/6848575993/,,GrC An135 554a 1556,,,,,,,,,,Culture Class Collection|Greek Culture Class Collection|Penn Libraries|Unidentified,Inscriptions
6848575033,Inscription in Greek,https://www.flickr.com/photos/58558794@N07/6848575033/,,GrC An135 554a 1556,,,,,,,,,,Culture Class Collection|Greek Culture Class Collection|Penn Libraries|Unidentified,Inscriptions
6837979643,Francesco Venuti,https://www.flickr.com/photos/58558794@N07/6837979643/,,IC55 L2257 586v,,,,,,,"Venuti, Francesco",,,Culture Class Collection|Italian Culture Class Collection|Penn Libraries|Identified,Inscriptions
6837978779,Ownership inscription of Andrea Morelli,https://www.flickr.com/photos/58558794@N07/6837978779/,,IC55 L2257 586v,,,,,,,"Morelli, Andrea",,,Culture Class Collection|Italian Culture Class Collection|Penn Libraries|Identified,Inscriptions|Provenance|Stamps
6837977675,Ownership inscription of Andrea Morelli,https://www.flickr.com/photos/58558794@N07/6837977675/,Turtles,IC55 L2257 586v,,,,,,,"Morelli, Andrea",,,Culture Class Bestiary|Culture Class Collection|Italian Culture Class Collection|Penn Libraries|Identified,Inscriptions|Provenance|Stamps|Woodcuts
6837976963,IC55 J3283 565p,https://www.flickr.com/photos/58558794@N07/6837976963/,,IC55 J3283 565p,,,,,,,,,,Culture Class Collection|Italian Culture Class Collection|Penn Libraries|Unidentified,Inscriptions|Provenance
6837976267,Ownership inscription from the abbey of San Michele di Murano,https://www.flickr.com/photos/58558794@N07/6837976267/,Wolves,IC55 J3283 565p,,,San Michele di Murano (Abbey : Italy),,,,,,,Culture Class Bestiary|Culture Class Collection|Italian Culture Class Collection|Penn Libraries|Identified,Inscriptions|Provenance|Woodcuts
6837975145,Ownership inscription from the abbey of San Michele di Murano; illegible inscription along lower margin,https://www.flickr.com/photos/58558794@N07/6837975145/,Wolves,IC55 J3283 565p,,,San Michele di Murano (Abbey : Italy),,,,,,,Culture Class Bestiary|Culture Class Collection|Italian Culture Class Collection|Penn Libraries|Identified,Inscriptions|Provenance|Woodcuts
6837974111,Ownership inscription from the abbey of San Michele di Murano,https://www.flickr.com/photos/58558794@N07/6837974111/,,IC55 J3283 565p,,,San Michele di Murano (Abbey : Italy),,,,,,,Culture Class Collection|Italian Culture Class Collection|Penn Libraries|Identified,Inscriptions|Provenance
6837973357,IC55 In805 564d,https://www.flickr.com/photos/58558794@N07/6837973357/,,IC55 In805 564d,,,,,,,,,,Culture Class Bestiary|Culture Class Collection|Italian Culture Class Collection|Penn Libraries|Unidentified,Woodcuts
6837972341,Inscription recording the former ownership of this book by Tommaso De Luca (1752-1829),https://www.flickr.com/photos/58558794@N07/6837972341/,,IC55 In805 564d,,,,,,,,,,"Culture Class Collection|Italian Culture Class Collection|Penn Libraries|De Luca, Tommaso, 1752-1829|Identified",Inscriptions|Provenance
6837971409,IC55 In805 537s 1585,https://www.flickr.com/photos/58558794@N07/6837971409/,,IC55 In805 537s 1585,,,,,,,,,Toulouse (France),Culture Class Collection|Italian Culture Class Collection|Penn Libraries|Unidentified,Binders' stamps|Provenance|Stamps
6837970779,"Two early ownership inscriptions, both crossed out",https://www.flickr.com/photos/58558794@N07/6837970779/,,IC55 H4189 580t,,,,,,,,,,Culture Class Collection|Italian Culture Class Collection|Penn Libraries|Unidentified,Inscriptions|Provenance
6837970125,"Two early ownership inscriptions, both crossed out",https://www.flickr.com/photos/58558794@N07/6837970125/,,IC55 H4189 580t,,,,,,,,,,Culture Class Collection|Italian Culture Class Collection|Penn Libraries|Unidentified,Inscriptions|Provenance
6837969269,Partially illegible ownership inscription,https://www.flickr.com/photos/58558794@N07/6837969269/,,IC55 G9329 590l 1606,,,,,,,,,,Culture Class Collection|Italian Culture Class Collection|Penn Libraries|Unidentified,Inscriptions|Provenance
6837968475,Two early ownership inscriptions,https://www.flickr.com/photos/58558794@N07/6837968475/,,IC55 G9329 590l 1606,,,,,,,,,,Culture Class Collection|Italian Culture Class Collection|Penn Libraries|Unidentified,Inscriptions|Provenance
6837967015,Two early ownership inscriptions,https://www.flickr.com/photos/58558794@N07/6837967015/,,IC55 G9329 590l 1606,,,,,,,,,,Culture Class Collection|Italian Culture Class Collection|Penn Libraries|Unidentified,Inscriptions|Provenance
6837965681,Inscription: Dupré(?),https://www.flickr.com/photos/58558794@N07/6837965681/,,IC55 G9315 Eh664p 1669,,,,,,,Dupré,,,Culture Class Collection|Italian Culture Class Collection|Penn Libraries|Unidentified,Inscriptions|Provenance
6837964109,Inscription: Dupré(?),https://www.flickr.com/photos/58558794@N07/6837964109/,,IC55 G9315 Eh664p 1669,,,,,,,Dupré,,,Culture Class Collection|Italian Culture Class Collection|Penn Libraries|Unidentified,Inscriptions|Provenance
6837682039,Ownership inscription of William Augustus White (1843-1927),https://www.flickr.com/photos/58558794@N07/6837682039/,,IC55 G9315 Eg602d,,,,,,,"White, W. A.|White, William Augustus, 1843-1927",,,Culture Class Collection|Italian Culture Class Collection|Penn Libraries|Identified,Inscriptions|Provenance
6837681037,IC55 G9315 Eg602d,https://www.flickr.com/photos/58558794@N07/6837681037/,,IC55 G9315 Eg602d,,,,,,,,,,Culture Class Collection|Italian Culture Class Collection|Penn Libraries|Unidentified,Armorial bookplates|Bookplates|Provenance
6837679637,Bookplate of Harold Greenhill (1893-1968),https://www.flickr.com/photos/58558794@N07/6837679637/,,IC55 G9315 Eg602d,,,,,,,"Greenhill, Harold, 1893-1968",,,Culture Class Collection|Italian Culture Class Collection|Metabiblon|Penn Libraries|Identified,Bookplates|Provenance
6837678741,Ms. bibliographic note by Luigi Razzolini,https://www.flickr.com/photos/58558794@N07/6837678741/,,IC55 G9315 613i,,,,,,,,,,"Culture Class Collection|Italian Culture Class Collection|Penn Libraries|Razzolini, Luigi|Identified",Inscriptions|Provenance
6837677741,"Inscription: ""To my daughter Alicia""",https://www.flickr.com/photos/58558794@N07/6837677741/,,IC55 G9315 610p 1622,,,,,,,,,,Culture Class Collection|Italian Culture Class Collection|Penn Libraries|Unidentified,Inscriptions|Provenance
6837677025,Premonstratensian ownership inscription,https://www.flickr.com/photos/58558794@N07/6837677025/,,IC55 G9315 593l 1603,1700|1700s,,,,,,,,,Culture Class Collection|Italian Culture Class Collection|Penn Libraries|Premonstratensians|Premonstratensian inscriptions|Identified,Inscriptions|Provenance
6837675591,Premonstratensian ownership inscription,https://www.flickr.com/photos/58558794@N07/6837675591/,,IC55 G9315 593l 1603,1700|1700s,,,,,,,,,Culture Class Collection|Italian Culture Class Collection|Penn Libraries|Premonstratensians|Premonstratensian inscriptions|Identified,Inscriptions|Provenance
